ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
CELC,Celcuity Inc.,1,1.03,A,high_opt+catalyst_mid,A,high_opt+catalyst_mid,,0.850352,,0,0.951299,1,0.048701,178,0,specific_days,9,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,clinical_score:-40.9;smart_money_score:+37.1;financial_score:+8.6,tier=A;reason=high_opt+catalyst_mid;cat_days=178;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 116881000.0, ""cash_total"": 454978000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 46.71192067145216, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 6}",late|near_91_180|nonpos,0.021306694444444448,,0.732,0,1,-1.7335,0.0,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,347.34,1.0,0,0,1.0,0,1.0,0,178,False,specific_days,-0.153524,price_history,,6,0.2282,price_history,,-0.309065,,45.1637,,-0.100316,-0.208749,late,mid,none,drug_developer,morningstar,,,,0,0.8124562462281231140615570308,41.42,45.56250000000000000000000000,83.0,14.55,5,54.50000000000000000000000000,4.31,-1.6646,3.0,1152,7,1.0,0.2734,0,1,0.0,0.3,0.95,oncology,-0.4815,uncrowded,1.0,242,0.021306694444444448,0.149648,-1.0379,14.04,0.160211,-0.9936
VRTX,Vertex Pharmaceuticals Incorporated,80,1.03,C,low_quality,,,C,0.885563,0.457692,1,,0,,545,0,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:+17.3;catalyst_score:-14.2;financial_score:-6.7,tier=;reason=;cat_days=545;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 6608100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|far_271_540|pos,0.01726606451612903,45.24606,1.0771,0,1,1.3845,1.44,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,123.8,1.0,0,0,1.0,0,1.0,0,545,False,specific_days,0.190151,price_history,,3,0.167,price_history,,0.0,,71.9237,0.2519,-0.100316,0.100316,late,large,none,commercial_biotech,morningstar,,,,0,0.9,60.09,45.56250000000000000000000000,63.0,26.82,77.000,52.98013245033112582781456953,78.3364,1.4554,3.0,7,82,1.0,4.9802,7,8,0.0,0.9,0.95,oncology,0.6973,highly_crowded,1.0,252,0.01726606451612903,0.114437,-1.2033,49.19,0.945423,1.602
CAI,"Caris Life Sciences, Inc.",81,0.88,C,low_quality,,,C,0.963028,0.442308,1,,0,,18,1,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-17.2;clinical_score:+11.6;momentum_score:-8.7,tier=;reason=;cat_days=18;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 755493000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_0_30|pos,-0.006713576923076924,44.936929,1.0694,0,1,1.0967,1.1338,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,447.67,0.85,1,0,1.0,0,1.0,0,18,True,specific_days,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.5606,-0.100316,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,41.47684444444444444444444444,66.0,15.33,70.26490066225165562913907285,65.71428571428571428571428571,71.9513,1.1862,3.0,272,603,1.0,3.3866,3,6,0.0,0.5,0.95,oncology,-0.4815,uncrowded,1.0,274,-0.006713576923076924,0.036972,-1.787,52.05,0.984155,2.1483
NTRA,"Natera, Inc.",82,1.03,C,low_quality,,,C,0.917254,0.257692,1,,0,,1215,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:+17.8;financial_score:-12.1;catalyst_score:-11.4,tier=;reason=;cat_days=1215;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",late|far_271_540|nonpos,0.006739808510638298,38.804056,1.0771,0,1,,0.0,5,5,selling,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,210.15,1.0,0,0,1.0,0,1.0,0,1215,False,specific_days,0.246397,price_history,,5,0.6498,price_history,,-0.071882,,55.2011,0.3255,-0.100316,0.028434,late,large,none,platform_diagnostics,morningstar,,,,0,0.8246108961960025789813023856,66.13,45.56250000000000000000000000,53.5,15.33,74.83443708609271523178807947,44.91679214849251251163447998,75.2669,1.326,3.0,150,60,1.0,0.7958,0,2,0.0,0.8,0.95,oncology,0.2258,moderate,1.0,261,0.006739808510638298,0.082746,-1.3868,33.25,0.670775,0.4421
TECH,Bio-Techne Corporation,83,0.62,C,low_quality,,,C,0.966549,0.126923,1,,0,,27,1,specific_days,9,neutral,,M,,financial_score:-30.4;clinical_score:+23.1;smart_money_score:+10.1,tier=;reason=;cat_days=27;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 172879000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_0_30|pos,-0.006713576923076924,31.417722,1.0676,0,1,1.0203,1.0525,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,284.71,1.0,0,0,1.0,0,1.0,0,27,True,specific_days,0.091499,price_history,,1,0.5178,price_history,,-0.148918,,57.2149,0.3925,-0.100316,-0.048602,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,52.27,35.66178177777777777777777778,55.5,40.69,68.47682119205298013245033112,14.93827160493827160493827160,70.4025,1.121,3.0,48,748,1.0,4.108,4,7,0.0042,0.9,0.95,oncology,-0.4815,uncrowded,1.0,275,-0.006713576923076924,0.033451,-1.8323,33.90,0.684859,0.4813
TEM,"Tempus AI, Inc.",84,1.03,C,low_quality,,,C,0.934859,0.580769,1,,0,,27,1,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-20.8;clinical_score:+10.8;smart_money_score:+9.5,tier=;reason=;cat_days=27;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 218090000.0, ""cash_total"": 604787000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 25.16826017748832, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 4}",late|near_0_30|nonpos,0.006316126582278481,48.858,1.0629,0,1,,0.0,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,199.47,1.0,0,0,1.0,0,1.0,0,27,True,specific_days,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.5816,-0.100316,,late,mid,none,platform_services,morningstar,,,drawdown,1,0.8459278417173154015259278417,50,35.66178177777777777777777778,66.0,29.38,67.28476821192052980132450331,63.50000000000000000000000000,68.9712,1.0606,3.0,311,182,1.0,1.2613,4,1,0.0,0.8,0.95,oncology,-0.4815,uncrowded,1.0,266,0.006316126582278481,0.065141,-1.513,40.61,0.786972,0.796
GILD,"Gilead Sciences, Inc.",85,1.03,C,low_quality,,,C,0.84331,0.388462,1,,0,,240,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,clinical_score:+15.4;catalyst_score:-7.1;financial_score:-7.0,tier=;reason=;cat_days=240;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 68000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_181_270|pos,0.03217360714285714,43.195147,1.0663,0,1,0.7448,0.8697,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,101.32,1.0,0,0,1.0,0,1.0,0,240,False,specific_days,-0.055685,price_history,,2,0.2193,price_history,,-0.092689,,39.6895,0.2352,-0.100316,0.007627,late,large,none,commercial_pharma,morningstar,,,,0,0.8434765813616610333172380493,46.03,45.56250000000000000000000000,58.0,38.37,68.07947019867549668874172185,45.68810334829369082252727707,69.7659,1.0941,3.0,0,548,1.0,5.0336,5,14,0.0,0.8,0.95,oncology,-0.4815,uncrowded,1.0,240,0.03217360714285714,0.15669,-1.0082,33.12,0.667254,0.4323
INDV,Indivior PLC,86,0.31,C,low_quality+no_catalyst_data,,,C,0.744718,0.334615,1,,0,,,0,no_upcoming,9,headwind,overbought_rsi,S,momentum_headwind,clinical_score:+22.1;catalyst_score:-13.7;momentum_score:-9.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.03298423170731707,40.772643,1.0771,0,1,1.1058,1.2182,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.170163,price_history,,1,0.235,price_history,,-0.18511,,71.5093,0.4169,-0.100316,-0.084794,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,45.25,41.25000000000000000000000000,52.5,15.33,77.000,58.57142857142857142857142857,76.4652,1.3765,3.0,,35,1.0,0.1504,1,0,0.0,0.8,0.55,infectious_disease,0.2258,moderate,1.0,212,0.03298423170731707,0.255282,-0.658,48.83,0.941901,1.5709
NBIX,"Neurocrine Biosciences, Inc.",87,0.62,C,mod_quality+no_catalyst_data,,,C,0.783451,0.665385,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+24.8;catalyst_score:-16.9;momentum_score:-16.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 713000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 8}",late|none|pos,0.03298423170731707,54.437368,1.0708,0,1,0.9056,1.0249,8,8,buying,1.9396,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,265.05,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.064378,price_history,,8,0.1674,price_history,,-0.233433,,39.4592,0.3467,-0.100316,-0.133117,late,large,none,commercial_pharma,morningstar,,,,0,0.9,41.26,41.25000000000000000000000000,83.0,63.33,72.05298013245033112582781457,53.37748344370860927152317881,73.0394,1.2321,3.0,75,35,1.0,2.3737,2,3,0.0,0.8,0.6,cns,-0.4815,uncrowded,1.0,223,0.03298423170731707,0.216549,-0.7839,49.46,0.948944,1.6347
MRNA,"Moderna, Inc.",88,0.62,C,low_quality,,,C,0.977113,0.265385,1,,0,,56,1,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,financial_score:-14.7;smart_money_score:+13.2;clinical_score:+9.2,tier=;reason=;cat_days=56;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|near_31_90|pos,-0.009724075471698113,38.834375,0.8148,0,1,0.358,0.3479,3,3,selling,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,56,True,specific_days,-0.157126,price_history,,3,0.4332,price_history,,-0.347553,,43.6854,0.6347,-0.100316,-0.247237,late,large,sev1,commercial_biotech,morningstar,,,,0,0.8803362629060690002518257366,36.04,43.76484444444444444444444444,57.0,52.94,52.98013245033112582781456953,29.10527803361451008484033352,53.994,0.4294,3.0,17,47,1.0,3.5384,5,4,0.0,0.4,0.95,oncology,0.6973,highly_crowded,1.0,278,-0.009724075471698113,0.022887,-1.9975,27.84,0.554577,0.1372
UTHR,United Therapeutics Corporation,89,0.62,C,mod_quality+no_catalyst_data,,,C,0.825704,0.765385,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+20.6;momentum_score:-17.8;catalyst_score:-15.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 2920300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|pos,0.03298423170731707,60.744526,1.0497,0,1,0.568,0.6989,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,229.51,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.151139,price_history,,7,0.0851,price_history,,-0.236458,,35.623,0.2791,-0.100316,-0.136142,late,large,none,commercial_pharma,morningstar,,,,0,0.9,38.57,41.25000000000000000000000000,77.0,72.67,63.70860927152317880794701987,61.32450331125827814569536424,65.045,0.8952,3.0,109,80,1.0,1.2765,2,1,0.0,0.5,0.95,oncology,0.6973,highly_crowded,1.0,235,0.03298423170731707,0.174296,-0.9373,46.72,0.899648,1.2795
INCY,Incyte Corporation,90,1.03,C,mod_quality+catalyst_far,,,C,0.846831,0.634615,1,,0,,209,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,momentum_score:-16.9;financial_score:+12.2;catalyst_score:-8.7,tier=;reason=;cat_days=209;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_181_270|pos,0.03217360714285714,51.05053,1.043,0,1,0.7146,0.7273,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,209,False,specific_days,-0.165541,price_history,,3,0.3674,price_history,,-0.226137,,29.5105,0.3319,-0.100316,-0.125821,late,large,none,commercial_biotech,morningstar,,,,0,0.9,37.33,45.56250000000000000000000000,60.5,39.04,61.32450331125827814569536424,66.49006622516556291390728477,63.1704,0.8162,3.0,5,236,1.0,5.5667,9,23,0.0028,0.7,0.95,oncology,-0.4815,uncrowded,1.0,241,0.03217360714285714,0.153169,-1.0229,50.79,0.966549,1.8323
SRPT,"Sarepta Therapeutics, Inc.",91,0.88,B,high_quality+no_catalyst_data,,,B,0.808099,0.980769,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-19.2;financial_score:+15.6;momentum_score:-4.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 336685000.0, ""cash_total"": 850993000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.848768719225042, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|pos,0.03298423170731707,76.861219,1.0515,0,1,0.8504,0.8687,3,3,neutral,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,463.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.089356,price_history,,3,0.478,price_history,,-0.160203,,53.7659,1.0694,-0.100316,-0.059887,late,small,none,commercial_biotech,morningstar,,,,0,0.8614266186156331552131229029,55.56,41.25000000000000000000000000,65.0,90.00,64.50331125827814569536423841,76.10937500000000000000000000,65.5045,0.9145,3.0,82,22,1.0,1.8998,1,4,0.0,0.8,0.75,rare_disease,0.6973,highly_crowded,1.0,230,0.03298423170731707,0.191901,-0.8709,38.82,0.751761,0.68
ALKS,Alkermes plc,92,0.88,B,high_quality+no_catalyst_data,,,B,0.649648,0.873077,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-18.8;clinical_score:+17.0;smart_money_score:+8.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 388570000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 6}",late|none|pos,0.03298423170731707,66.315929,1.0771,0,1,1.1058,1.0,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,422.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.10506,price_history,,6,0.2779,price_history,,-0.075933,,57.7013,0.3674,-0.100316,0.024383,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,58.05,41.25000000000000000000000000,68.0,84.67,77.000,55.71428571428571428571428571,76.9983,1.399,3.0,124,53,1.0,0.7796,0,1,0.0,0.5,0.5,respiratory,-0.4815,uncrowded,1.0,185,0.03298423170731707,0.350352,-0.3844,51.00,0.97007,1.8818
JAZZ,Jazz Pharmaceuticals plc,93,0.62,C,mod_quality+no_catalyst_data,,,C,0.758803,0.780769,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+16.7;catalyst_score:-16.0;momentum_score:-13.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1391899000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|none|pos,0.03298423170731707,60.935411,1.0601,0,1,0.9353,0.9622,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,227.35,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.069504,price_history,,6,0.3525,price_history,,-0.135128,,44.7348,0.4687,-0.100316,-0.034812,late,large,none,commercial_biotech,morningstar,,,,0,0.9,44.06,41.25000000000000000000000000,74.0,71.10,66.49006622516556291390728477,60.52980132450331125827814570,67.8265,1.0124,3.0,75,168,1.0,2.5672,3,5,0.0,0.6,0.95,oncology,0.6973,highly_crowded,1.0,216,0.03298423170731707,0.241197,-0.7025,45.45,0.871479,1.1334
RARE,Ultragenyx Pharmaceutical Inc.,94,0.53,C,low_quality+no_catalyst_data,,,C,0.797535,0.188462,1,,0,,,0,no_upcoming,9,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|runway_short|high_risk,financial_score:-37.3;clinical_score:+19.7;momentum_score:+15.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 466000000.0, ""cash_total"": 421000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.841201716738198, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 5}",late|none|pos,0.03298423170731707,33.9925,1.0507,0,1,0.8335,0.8538,5,5,selling,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,402.93,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.062425,price_history,,5,1.1641,price_history,,-0.289177,,67.9228,1.2539,-0.100316,-0.188861,late,mid,sev2,commercial_biotech,morningstar,,,,0,0.8980125498264112125498264112,59.44,41.25000000000000000000000000,50.0,54.12,64.10596026490066225165562914,7.027777777777777777777777778,63.8904,0.8465,3.0,291,56,1.0,0.1455,0,0,0.0,0.8,0.75,rare_disease,-0.4815,uncrowded,1.0,227,0.03298423170731707,0.202465,-0.8328,13.93,0.15669,-1.0082
AXSM,"Axsome Therapeutics, Inc.",95,1.03,C,low_quality+no_catalyst_data,,,C,0.684859,0.35,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-19.2;clinical_score:+13.2;smart_money_score:+10.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 93405000.0, ""cash_total"": 322933000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.761023661657504, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 7}",late|none|pos,0.03298423170731707,41.7485,1.0769,0,1,1.241,1.2873,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,308.96,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.14898,price_history,,7,0.6657,price_history,,-0.075013,,64.1964,0.5091,-0.100316,0.025303,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,63.33,41.25000000000000000000000000,71.0,14.95,73.64238410596026490066225165,53.00000000000000000000000000,72.2684,1.1996,3.0,315,12,1.0,0.1611,0,0,0.0,0.4,0.6,cns,0.2258,moderate,1.0,195,0.03298423170731707,0.315141,-0.4813,47.80,0.917254,1.3868
BMRN,BioMarin Pharmaceutical Inc.,96,1.03,C,mod_quality+no_catalyst_data,,,C,0.691901,0.796154,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,catalyst_score:-13.5;clinical_score:+13.0;momentum_score:-6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1311679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.03298423170731707,63.302987,1.0635,0,1,0.9863,1.0164,3,3,neutral,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,260.52,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.11462,price_history,,3,0.5022,price_history,,-0.176004,,51.5495,0.4294,-0.100316,-0.075688,late,large,none,commercial_biotech,morningstar,,,,0,0.9,47.87,41.25000000000000000000000000,57.5,77.22,67.68211920529801324503311258,59.33774834437086092715231788,68.8665,1.0562,3.0,31,101,1.0,1.3917,2,1,0.0,0.6,0.75,rare_disease,0.6973,highly_crowded,1.0,197,0.03298423170731707,0.308099,-0.5012,46.26,0.885563,1.2033
ALNY,"Alnylam Pharmaceuticals, Inc.",97,1.03,C,low_quality,,,C,0.991197,0.403846,1,,0,,241,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+14.9;clinical_score:-9.7;catalyst_score:-4.5,tier=;reason=;cat_days=241;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1657250000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_181_270|nonpos,-0.03465021739130435,43.811636,0.8041,0,1,-0.1809,-0.2253,6,6,neutral,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,144.92,1.0,0,0,1.0,0,1.0,0,241,False,specific_days,-0.010204,price_history,,6,0.7694,price_history,,-0.121255,,61.7008,0.3472,-0.100316,-0.020939,late,large,none,commercial_biotech,morningstar,,,,0,0.9,47.69,45.56250000000000000000000000,65.0,31.34,40.37079270402370266411317242,51.78807947019867549668874172,40.8514,-0.1245,3.0,252,46,1.0,1.3293,1,1,0.0,0.4,0.55,metabolic,-0.4815,uncrowded,1.0,282,-0.03465021739130435,0.008803,-2.3738,40.29,0.783451,0.7839
