ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
LQDA,Liquidia Corporation,1,0.93,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.724315,,0,0.817901,1,0.182099,120,0,specific_days,9,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,momentum_score:+32.7;financial_score:-32.6;clinical_score:-27.7,tier=A;reason=high_opt+catalyst_near;cat_days=120;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.02584161904761905,,0.5999,0,1,-1.1756,0.5999,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,120,False,specific_days,0.358859,price_history,,3,0.946,price_history,,-0.149432,,68.2481,0.5778,-0.110453,-0.038979,late,mid,sev1,drug_developer,morningstar,,,,0,0.8688101869606903163950143816,74.47,45.56250000000000000000000000,65.5,26.60,13.98558068911238078266712701,9.111111111111111111111111112,13.7378,-1.2727,3.0,48,4,1.0,1.5573,1,2,0.0,0.3,0.5,respiratory,0.6955,highly_crowded,1.0,212,0.02584161904761905,0.275685,-0.5957,9.67,0.07363,-1.4493
ALNY,"Alnylam Pharmaceuticals, Inc.",91,1.09,C,low_quality,,,C,0.196918,0.480769,1,,0,,29,1,specific_days,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-16.7;smart_money_score:+14.4;clinical_score:-5.7,tier=;reason=;cat_days=29;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1657250000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|near_0_30|nonpos,0.08155001941747574,46.04159,0.6503,0,1,-0.1114,0.6503,6,6,neutral,1.1248,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,144.92,1.0,0,0,1.0,0,1.0,0,29,True,specific_days,0.06503,price_history,,6,1.1214,price_history,,-0.097288,,59.034,0.3472,-0.110453,0.013165,late,large,none,commercial_biotech,morningstar,,,,0,0.9,56.23,33.93136400000000000000000000,65.0,31.34,44.88121888469377526813458518,52.94797687861271676300578035,46.116,0.0995,3.0,143,56,1.0,2.2261,4,3,0.0,0.4,0.85,cardiovascular,-0.4991,uncrowded,1.0,58,0.08155001941747574,0.803082,0.8527,42.14,0.816781,0.9032
MIRM,"Mirum Pharmaceuticals, Inc.",92,1.09,C,low_quality+no_catalyst_data,,,C,0.357877,0.380769,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-15.0;momentum_score:+12.4;smart_money_score:+10.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 383327000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.07621351479289941,43.452441,0.6585,0,1,0.1538,0.6585,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,372.43,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.252379,price_history,,3,0.6392,price_history,,0.0,,65.3957,0.4303,-0.110453,0.110453,late,mid,none,commercial_biotech,morningstar,,,,0,0.8998348834429169157202630006,68.67,41.25000000000000000000000000,66.5,15.33,50.69364161849710982658959538,54.11764705882352941176470588,51.1823,0.3142,3.0,82,17,1.0,0.7857,1,1,0.0,0.4,0.75,rare_disease,-0.4991,uncrowded,1.0,105,0.07621351479289941,0.642123,0.3641,40.98,0.782534,0.7808
ONC,BeOne Medicines Ltd.,93,1.09,C,low_quality,,,C,0.52911,0.526923,1,,0,,545,0,specific_days,9,tailwind,overbought_rsi,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,clinical_score:-28.9;momentum_score:+15.3;financial_score:+11.2,tier=;reason=;cat_days=545;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 4547530000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|far_271_540|nonpos,0.05373036144578314,47.356171,0.6178,0,1,-1.1007,0.6178,2,2,buying,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,342.35,1.0,0,0,1.0,0,1.0,0,545,False,specific_days,0.119475,price_history,,2,0.2666,price_history,,-0.085555,,73.6934,0.415,-0.110453,0.024898,late,large,none,commercial_biotech,morningstar,,,,0,0.8800418733476016618406143774,67.41,45.56250000000000000000000000,61.0,15.33,23.20250518820467699481365157,63.35260115606936416184971098,23.3591,-0.865,3.0,150,48,1.0,0.9504,0,1,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,155,0.05373036144578314,0.47089,-0.073,24.43,0.511986,0.03
DVAX,Dynavax Technologies Corporation,94,0.93,C,low_quality+no_catalyst_data,,,C,0.292808,0.342308,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+11.1;financial_score:-7.9;catalyst_score:-7.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 160247000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|pos,0.07621351479289941,42.015537,0.6585,0,1,-0.0987,0.6585,2,2,selling,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,453.41,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.149543,price_history,,2,0.628,price_history,,-0.044656,,59.3175,0.7250,-0.110453,0.065797,late,small,none,commercial_pharma,morningstar,,,,0,0.8860349361207897793263646922,60.18,41.25000000000000000000000000,52.0,32.67,50.69364161849710982658959538,41.21119242718041742248910573,49.8285,0.2568,3.0,,17,1.0,0.0001,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,86,0.07621351479289941,0.707192,0.5452,37.12,0.72089,0.5855
ARQT,"Arcutis Biotherapeutics, Inc.",95,0.93,C,low_quality+no_catalyst_data,,,C,0.275685,0.226923,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-25.8;momentum_score:+21.5;smart_money_score:+12.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 5625000.0, ""cash_total"": 42907000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 89.4016, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 4}",late|none|pos,0.07621351479289941,37.078,0.6741,0,1,0.4782,0.6741,4,4,buying,0.352,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,482.23,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.643161,price_history,,4,1.7464,price_history,,-0.159899,,46.2263,0.727,-0.110453,-0.049446,late,mid,none,commercial_biotech,morningstar,,,,0,0.8793965971722981068775461299,75.08,41.25000000000000000000000000,66.0,27.32,57.80346820809248554913294797,27.77777777777777777777777778,56.0535,0.5207,3.0,,7,1.0,0.0,0,0,0.0,0.3,0.5,dermatology,0.6955,highly_crowded,1.0,81,0.07621351479289941,0.724315,0.5957,30.16,0.631849,0.3368
KRYS,"Krystal Biotech, Inc.",96,1.09,C,low_quality,,,C,0.217466,0.419231,1,,0,,29,1,specific_days,9,neutral,,L,sponsor_confirmed,smart_money_score:+27.2;clinical_score:-25.6;catalyst_score:-10.4,tier=;reason=;cat_days=29;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 496304000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 4}",late|near_0_30|nonpos,0.08155001941747574,44.512206,0.6092,0,1,-1.3035,0.6092,4,4,buying,0.352,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,347.42,1.0,0,0,1.0,0,1.0,0,29,True,specific_days,-0.007138,price_history,,4,1.313,price_history,,-0.252364,,52.2146,0.3475,-0.110453,-0.141911,late,mid,none,commercial_biotech,morningstar,,,,0,0.8910317052782421781705278242,46.91,33.93136400000000000000000000,71.5,35.33,18.75820924335742739297819654,50.58823529411764705882352941,18.7771,-1.0592,3.0,,11,1.0,0.3078,1,0,0.0,0.4,0.95,oncology,-0.4991,uncrowded,1.0,64,0.08155001941747574,0.782534,0.7808,22.82,0.484589,-0.0386
BCRX,"BioCryst Pharmaceuticals, Inc.",97,0.93,C,low_quality+no_catalyst_data,,,C,0.289384,0.234615,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-16.6;smart_money_score:+12.7;momentum_score:+8.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 212873000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.07621351479289941,37.149556,0.6546,0,1,-0.1218,0.6546,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,517.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.005294,price_history,,3,0.8664,price_history,,-0.090909,,54.435,0.4141,-0.110453,0.019544,late,mid,none,commercial_pharma,morningstar,,,,0,0.8954064249820531227566403446,55.97,41.25000000000000000000000000,60.5,34.00,50.17341040462427745664739884,31.23456790123456790123456790,50.6257,0.2906,3.0,731,27,1.0,1.005,1,1,0.0,0.8,0.55,infectious_disease,0.6955,highly_crowded,1.0,85,0.07621351479289941,0.710616,0.5552,34.33,0.693493,0.5058
FOLD,"Amicus Therapeutics, Inc.",98,0.66,C,low_quality+no_catalyst_data,,,C,0.306507,0.25,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+21.6;catalyst_score:-11.2;momentum_score:-7.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 293536000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|none|pos,0.07621351479289941,38.271029,0.6534,0,1,0.0591,0.6534,6,6,buying,1.1248,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,259.01,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.124659,price_history,,6,0.6037,price_history,,-0.315714,,50.0082,0.6001,-0.110453,-0.205261,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,45.41,41.25000000000000000000000000,74.0,15.33,48.61865674689357405118038617,52.94117647058823529411764706,48.0394,0.181,3.0,486,29,1.0,0.0315,0,0,0.0,0.7,0.75,rare_disease,0.6955,highly_crowded,1.0,90,0.07621351479289941,0.693493,0.5058,42.52,0.82363,0.9293
INSM,Insmed Incorporated,99,1.09,C,low_quality+no_catalyst_data,,,C,0.337329,0.080769,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,smart_money_score:+23.8;financial_score:-22.4;catalyst_score:-11.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 935014000.0, ""cash_total"": 1430047000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.84374990798079, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 14}",late|none|pos,0.07621351479289941,28.963817,0.6749,0,1,0.5257,0.6749,14,14,buying,4.216,elite_14,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,156.57,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.182412,price_history,,14,0.9256,price_history,,-0.030756,,59.2475,0.5709,-0.110453,0.079697,late,large,none,commercial_biotech,morningstar,,,,0,0.8952944094001236858379715523,58.02,41.25000000000000000000000000,77.0,10.00,58.84393063583815028901734104,30.79959236860570015703832403,58.7528,0.6351,3.0,294,26,1.0,0.9504,1,1,0.0,0.4,0.55,infectious_disease,0.6955,highly_crowded,1.0,99,0.07621351479289941,0.662671,0.4198,34.98,0.696918,0.5156
MDGL,"Madrigal Pharmaceuticals, Inc.",100,1.09,C,low_quality,,,C,0.015411,0.05,1,,0,,1065,0,specific_days,9,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,financial_score:-39.8;smart_money_score:+26.7;momentum_score:+13.7,tier=;reason=;cat_days=1065;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 189553000.0, ""cash_total"": 198693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.363577910292975, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 6}",late|far_271_540|pos,0.1,26.740389,0.6669,0,1,0.3279,0.6669,6,6,buying,1.1248,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,264.79,1.0,0,0,1.0,0,1.0,0,1065,False,specific_days,0.118838,price_history,,6,1.0716,price_history,,-0.056503,,57.2188,0.4350,-0.110453,0.05395,late,mid,sev1,commercial_biotech,morningstar,,,,0,0.8946691657741282875163632036,64.00,45.56250000000000000000000000,77.0,26.29,54.50867052023121387283236994,10.53086419753086419753086419,52.9435,0.3889,3.0,394,5,1.0,0.0622,0,0,0.0,0.4,0.55,metabolic,0.6955,highly_crowded,1.0,5,0.1,0.984589,2.1594,27.38,0.577055,0.1944
TVTX,"Travere Therapeutics, Inc.",101,0.93,C,low_quality,,,C,0.416096,0.219231,1,,0,,59,1,specific_days,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+34.9;clinical_score:-27.0;smart_money_score:+24.5,tier=;reason=;cat_days=59;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 93035000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|near_31_90|nonpos,0.06720647457627119,36.09864,0.6257,0,1,-0.9695,0.6257,5,5,buying,0.7384,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,403.29,0.85,1,0,1.0,0,1.0,0,59,True,specific_days,0.238203,price_history,,5,1.1093,price_history,,-0.030332,,58.3939,0.7066,-0.110453,0.080121,late,mid,none,commercial_biotech,morningstar,,,,0,0.8770531003112281541776394542,87.99,44.45817777777777777777777778,77.5,15.33,26.07671489191085569180393598,29.18920073476013499081549831,27.1496,-0.7043,3.0,304,11,1.0,0.8329,1,1,0.0,0.7,0.75,rare_disease,-0.4991,uncrowded,1.0,122,0.06720647457627119,0.583904,0.2119,21.43,0.450342,-0.1248
ZYME,Zymeworks Inc.,102,0.93,C,low_quality+no_catalyst_data,,,C,0.193493,0.242308,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,clinical_score:-33.7;smart_money_score:+32.9;momentum_score:+17.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22746000.0, ""cash_total"": 64834000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.204167765761014, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|nonpos,0.0946772676056338,37.336309,0.589,0,1,-1.6831,0.589,7,7,buying,1.5112,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,781.08,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.174538,price_history,,7,1.1307,price_history,,-0.160919,,54.1733,0.7975,-0.110453,-0.050466,late,small,none,commercial_biotech,morningstar,,,,0,0.8789094025011579434923575730,61.48,41.25000000000000000000000000,77.0,32.37,10.43985580689112380782667127,30.46846396030107795917516316,9.7399,-1.4422,3.0,851,6,1.0,0.0355,0,0,0.0,0.3,0.95,oncology,-0.4991,uncrowded,1.0,57,0.0946772676056338,0.806507,0.8651,18.24,0.344178,-0.4011
TGTX,"TG Therapeutics, Inc.",103,0.93,C,low_quality+no_catalyst_data,,,C,0.17637,0.165385,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,momentum_score:+30.6;clinical_score:-24.9;financial_score:-19.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 44432000.0, ""cash_total"": 131582000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 35.537090385307884, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.0946772676056338,32.978946,0.61,0,1,-1.2786,0.61,3,3,buying,-0.0344,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,429.71,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.245339,price_history,,3,1.0067,price_history,,-0.096609,,53.0406,0.3599,-0.110453,0.013844,late,mid,none,commercial_biotech,morningstar,,,,0,0.8791415687215159510674022547,74.82,41.25000000000000000000000000,60.5,19.07,19.30335126465969461057836880,25.20099107180998761160237516,18.4382,-1.0735,3.0,1034,19,1.0,0.0014,0,0,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,52,0.0946772676056338,0.82363,0.9293,14.58,0.210616,-0.8043
PCRX,"Pacira BioSciences, Inc.",104,0.93,B,high_quality+no_catalyst_data,,,B,0.628425,0.957692,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,L,momentum_tailwind,momentum_score:+37.9;clinical_score:-36.9;catalyst_score:-6.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 246334000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.052597628865979386,75.13469,-2.0494,,0,-1.4943,-2.0494,0,0,neutral,-1.1936,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,713.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.616495,price_history,,0,0.4135,price_history,,-0.192083,,81.7076,0.3370,-0.110453,-0.08163,early,small,sev1,commercial_pharma,morningstar,,,,0,0.7293044343691252902797744111,94.07,50,,82.00,19.23168801696079309624055660,61.37931034482758620689655173,19.4067,-1.0325,,,,,,,,,,,,-1.6937,unknown,1.0,184,0.052597628865979386,0.371575,-0.3277,20.63,0.42637,-0.1856
ANIP,"ANI Pharmaceuticals, Inc.",105,0.93,C,mod_quality+no_catalyst_data,,,C,0.255137,0.773077,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-11.2;smart_money_score:+5.5;clinical_score:+4.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 262610000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|pos,0.07621351479289941,58.610795,-0.4241,516,1,0.1628,-0.4241,2,2,buying,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,562.25,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.0475,price_history,,2,0.5984,price_history,,-0.158559,,56.5743,0.3545,-0.110453,-0.048106,late,small,none,commercial_pharma,morningstar,,,,0,0.9,55.28,41.25000000000000000000000000,58.0,70.00,56.58959537572254335260115607,51.23287671232876712328767123,55.1896,0.4841,3.0,516,10,1.0,0.0204,0,0,0.0,0.3,0.55,ophthalmology,-0.4991,uncrowded,1.0,75,0.07621351479289941,0.744863,0.6584,43.54,0.847603,1.0262
RPRX,Royalty Pharma plc,106,1.09,C,mod_quality+no_catalyst_data,,,C,0.642123,0.765385,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,L,momentum_tailwind,clinical_score:-28.2;momentum_score:+22.7;smart_money_score:+5.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 618696000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.052597628865979386,57.584478,-2.0494,,0,-1.2819,-2.0494,1,1,neutral,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,240.28,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.167404,price_history,,1,-0.1137,price_history,,-0.011581,,74.9417,0.257,-0.110453,0.098872,early,large,sev1,commercial_biotech,morningstar,,,,0,0.7531689655172413793103448276,70.12,50,52.5,66.40,19.23168801696079309624055660,45.15661859117919316790587954,19.4067,-1.0325,,,,,,,,,,,,-1.6937,unknown,1.0,188,0.052597628865979386,0.357877,-0.3641,17.61,0.327055,-0.4481
DAWN,"Day One Biopharmaceuticals, Inc.",107,0.28,C,mod_quality+no_catalyst_data,,,C,0.104452,0.742308,1,,0,,,0,no_upcoming,9,headwind,,S,momentum_headwind,clinical_score:-37.1;financial_score:+25.3;smart_money_score:+11.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|nonpos,0.0946772676056338,56.7705,-0.7163,334,1,-1.8814,-0.7163,1,1,neutral,-0.8072,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.094201,price_history,,1,0.9244,price_history,,-0.300735,,46.8817,0.8040,-0.110453,-0.190282,late,small,none,commercial_biotech,morningstar,,,,0,0.8368762205092268161644475590,45.14,41.25000000000000000000000000,55.0,48.40,6.094906092567223911405140320,68.450,5.0449,-1.6412,3.0,366,7,1.0,0.0892,0,0,0.0,0.3,0.95,oncology,0.6955,highly_crowded,1.0,31,0.0946772676056338,0.895548,1.2566,17.66,0.330479,-0.4386
VTRS,Viatris Inc.,108,1.09,C,low_quality+no_catalyst_data,,,C,0.666096,0.580769,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-27.1;smart_money_score:+14.1;momentum_score:+5.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 975300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 2}",early|none|nonpos,0.052597628865979386,48.174811,-2.0494,,0,-1.4943,-2.0494,2,2,buying,-0.4208,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,271.14,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.004519,price_history,,2,0.2388,price_history,,-0.15632,,37.9409,0.337,-0.110453,-0.045867,early,large,sev1,commercial_pharma,morningstar,,,,0,0.7535252171925011431184270690,51.65,50,60.5,43.21,19.23168801696079309624055660,50.49180327868852459016393443,19.4067,-1.0325,,,,,,,,,,,,-1.6937,unknown,1.0,195,0.052597628865979386,0.333904,-0.4292,22.12,0.47089,-0.073
